date,open,high,low,close,volume
1/28/2025 12:45,102655.5,102702.66,102489.06,102599.99,121.22808
1/28/2025 13:00,102599.99,102886.2,102564,102886.19,92.74123
1/28/2025 13:15,102886.19,102938.71,102773.2,102820,85.70862
1/28/2025 13:30,102820,102820,102482.35,102571.65,135.83389
1/28/2025 13:45,102571.65,102713.98,102501.6,102597.36,101.53193
1/28/2025 14:00,102597.37,102597.37,101815.26,101962.98,440.03927
1/28/2025 14:15,101962.97,102619.99,101937.22,102580.26,286.4988
1/28/2025 14:30,102580.26,102891.33,102058.99,102159.99,754.24669
1/28/2025 14:45,102159.99,102805.93,102076.93,102641.99,462.04593
1/28/2025 15:00,102642,103315.79,102625.01,102937.33,676.65518
1/28/2025 15:15,102937.33,103280,102738.46,103210.22,298.86774
1/28/2025 15:30,103210.22,103800,102904.62,102964.93,920.23009
1/28/2025 15:45,102964.93,103116.07,102504,102777.99,319.74338
1/28/2025 16:00,102777.99,102907.98,102253.52,102267.4,462.40414
1/28/2025 16:15,102267.41,102440.28,101906.24,102041.99,534.80691
1/28/2025 16:30,102042,102411.96,102025,102382,281.124
1/28/2025 16:45,102382.01,102576.93,101972.84,102250.01,267.79974
1/28/2025 17:00,102250.01,103084,102220.07,103035.9,521.1732
1/28/2025 17:15,103035.9,103098,102733.33,102848.86,311.18234
1/28/2025 17:30,102848.87,102928,102338,102446.01,355.9059
1/28/2025 17:45,102446,102748,102346.01,102572.82,214.03859
1/28/2025 18:00,102572.82,103085.73,102375,103030.41,432.62271
1/28/2025 18:15,103030.41,103108,102785.56,102854.56,245.22751
1/28/2025 18:30,102854.57,102955.89,102472.49,102536.32,165.47521
1/28/2025 18:45,102536,102542.4,102160,102205.79,195.60227
1/28/2025 19:00,102205.78,102235,101820.15,102071.99,266.10232
1/28/2025 19:15,102071.98,102400,101980.99,102237.13,199.06743
1/28/2025 19:30,102237.12,102397.8,102043.53,102396.38,107.5948
1/28/2025 19:45,102396.39,102660,102396.39,102424.24,135.92696
1/28/2025 20:00,102424.24,102538,102302.11,102391.99,115.80904
1/28/2025 20:15,102391.99,102392,101955.49,101972.09,180.05268
1/28/2025 20:30,101972.1,102150.23,101896.4,101964.45,125.21981
1/28/2025 20:45,101964.45,101966.96,101197.04,101264.48,544.05064
1/28/2025 21:00,101264.02,101476.02,101090.71,101293.02,319.55171
1/28/2025 21:15,101293.03,101547.22,101228.27,101470.95,159.00561
1/28/2025 21:30,101470.94,101496.66,100598.22,100761.99,434.30864
1/28/2025 21:45,100761.98,100918.38,100272.68,100334.01,461.83586
1/28/2025 22:00,100334,100877.47,100274.96,100877.47,280.63227
1/28/2025 22:15,100877.47,101119.54,100570.36,100735.81,290.44491
1/28/2025 22:30,100735.8,101100.09,100568.01,101053.24,129.32379
1/28/2025 22:45,101053.25,101404,100923.07,101265.63,155.77815
1/28/2025 23:00,101265.63,101424.07,101000,101229.54,178.0017
1/28/2025 23:15,101229.55,101284.62,100908.51,100953.78,153.02538
1/28/2025 23:30,100953.78,101186.05,100750,101171.62,191.33994
1/28/2025 23:45,101171.62,101450,101161.76,101335.52,124.87652
1/29/2025 0:00,101335.52,101587.49,101328.01,101534.89,146.27438
1/29/2025 0:15,101534.88,101682.58,101430.23,101478.01,154.88314
1/29/2025 0:30,101478.01,101768.81,101396,101768.81,105.95483
1/29/2025 0:45,101768.98,101819.67,101645.75,101702.59,96.47473
1/29/2025 1:00,101702.6,101993.68,101702.6,101762.49,111.97503
1/29/2025 1:15,101762.49,101848.84,101616.39,101677.15,91.47455
1/29/2025 1:30,101677.14,101733.04,101461.12,101717.99,139.24088
1/29/2025 1:45,101717.99,101884,101692.46,101845.02,122.86919
1/29/2025 2:00,101845.02,102319.69,101845.01,102034.43,196.68707
1/29/2025 2:15,102034.43,102034.43,101787.92,101848.55,92.34371
1/29/2025 2:30,101848.55,101978.32,101769.23,101800.03,36.31912
1/29/2025 2:45,101800.03,101811.5,101696.01,101795.4,40.44744
1/29/2025 3:00,101795.41,102089.8,101764.24,101885.01,93.02792
1/29/2025 3:15,101885.02,102008.84,101797.45,102002.18,73.33708
1/29/2025 3:30,102002.19,102136.1,101881.03,102004.01,83.93375
1/29/2025 3:45,102004.01,102162.8,101920.36,102038.2,111.14054
1/29/2025 4:00,102038.21,102130.63,101955.51,102071.15,82.08346
1/29/2025 4:15,102071.15,102146.45,102028.52,102133.33,73.80356
1/29/2025 4:30,102133.33,102190,101992.63,102012.23,107.58028
1/29/2025 4:45,102012.23,102074.12,101976.19,102001.06,60.04418
1/29/2025 5:00,102001.06,102384.61,101980.27,102203.8,192.31248
1/29/2025 5:15,102203.8,102256,102134.62,102171.99,59.68547
1/29/2025 5:30,102172,102308.68,102140.87,102204.61,110.88815
1/29/2025 5:45,102204.61,102284.78,102133.9,102262,51.83824
1/29/2025 6:00,102262,102426.24,102237.05,102426.23,169.53776
1/29/2025 6:15,102426.23,102600,102365.1,102523.08,117.46787
1/29/2025 6:30,102523.09,102853.53,102523.08,102647.24,176.38252
1/29/2025 6:45,102647.25,102801.64,102556,102801.64,109.08797
1/29/2025 7:00,102801.64,102815.66,102449.97,102539.99,149.09763
1/29/2025 7:15,102539.99,102613,102484.62,102531.52,70.52739
1/29/2025 7:30,102531.52,102605.89,102486.85,102605.87,98.2656
1/29/2025 7:45,102605.88,102755.82,102577.16,102755.82,135.60387
1/29/2025 8:00,102755.81,103000,102736.17,102767.99,232.52059
1/29/2025 8:15,102768,102906,102680,102895.36,93.80745
1/29/2025 8:30,102895.36,102976,102741.02,102815.99,121.8671
1/29/2025 8:45,102815.99,102871.42,102712,102732.03,79.47923
1/29/2025 9:00,102732.03,102770,102522.97,102639.98,163.21149
1/29/2025 9:15,102639.98,102650,102346.67,102350,318.47791
1/29/2025 9:30,102350,102546.8,102350,102546.79,92.63036
1/29/2025 9:45,102546.8,102555.09,102303.68,102334.4,61.8316
1/29/2025 10:00,102334.41,102499.99,102180.65,102410.37,113.39461
1/29/2025 10:15,102410.38,102700,102380,102552.95,109.31703
1/29/2025 10:30,102552.95,102726.77,102511.63,102511.63,49.43493
1/29/2025 10:45,102511.64,102581.4,102484.62,102547.01,108.37803
1/29/2025 11:00,102547.01,102598.17,102425.87,102512,207.04351
1/29/2025 11:15,102511.99,102620,102486,102619.99,119.69477
1/29/2025 11:30,102620,102809.52,102558.28,102727.53,122.40187
1/29/2025 11:45,102727.53,102746.5,102539.88,102646,216.2233
1/29/2025 12:00,102646,102775.68,102555.39,102775.67,291.0757
1/29/2025 12:15,102775.67,102842.04,102384,102420,186.56281
1/29/2025 12:30,102419.99,102544,102241.39,102355.25,181.4152
1/29/2025 12:45,102355.26,102430.26,102220.13,102229.85,129.6102
1/29/2025 13:00,102229.85,102330.81,101873.36,102174.01,972.63797
1/29/2025 13:15,102174,102174,101818.25,101896.01,396.53366
1/29/2025 13:30,101896.01,102112.5,101769.78,101983.74,202.6605
1/29/2025 13:45,101983.75,102060,101699.59,101836.23,181.39923
1/29/2025 14:00,101836.23,102050,101751.53,102040,151.22915
1/29/2025 14:15,102040,102186.58,101942.38,102166.65,137.84109
1/29/2025 14:30,102166.64,102380,101742,102122.33,430.30602
1/29/2025 14:45,102122.33,102124,101582.37,102029.93,315.42982
1/29/2025 15:00,102029.94,102531.64,101953.52,102274,318.79828
1/29/2025 15:15,102274.01,102359.04,101867.31,101990,179.6088
1/29/2025 15:30,101990,102100,101833.81,101846.11,179.30848
1/29/2025 15:45,101846.11,102112.5,101798.01,101980.78,128.24585
1/29/2025 16:00,101980.78,102122.86,101780.61,101886.03,146.80464
1/29/2025 16:15,101886.03,102023.26,101675.62,101877.99,204.44551
1/29/2025 16:30,101877.99,102108,101814.18,102050,157.30253
1/29/2025 16:45,102049.99,102150,101949.02,102092.01,121.59444
1/29/2025 17:00,102092,102307.68,101995.37,102294,133.2333
1/29/2025 17:15,102294,102444,102260.84,102409.1,157.27785
1/29/2025 17:30,102409.1,102777.78,102409.1,102600,389.76986
1/29/2025 17:45,102600,102660.84,102359.37,102406.98,132.0717
1/29/2025 18:00,102406.97,102496.3,102008,102306.61,282.90499
1/29/2025 18:15,102306.61,102590.59,102164.33,102581.4,114.10168
1/29/2025 18:30,102581.4,102843.13,102581.39,102754.76,238.11091
1/29/2025 18:45,102754.76,103000,102748.46,102854.15,306.82576
1/29/2025 19:00,102854.14,102896.92,101650.75,102048,1187.50704
1/29/2025 19:15,102048.01,102048.99,101400.01,101547.87,557.28036
1/29/2025 19:30,101547.86,103999,101474.11,103448.29,2115.77321
1/29/2025 19:45,103448.45,103916,103173.6,103583.99,1014.91402
1/29/2025 20:00,103584,103769,102868,103443.44,788.86741
1/29/2025 20:15,103443.44,104689.17,103022,104364.59,1134.58717
1/29/2025 20:30,104365.99,104782.68,103945.75,104273.26,627.67146
1/29/2025 20:45,104273.26,104484.7,104016.84,104193.93,407.112
1/29/2025 21:00,104193.92,104371.97,103743.45,104216.79,708.36183
1/29/2025 21:15,104216.78,104374.68,103940.41,104111,368.17693
1/29/2025 21:30,104111,104393.93,103889,103899.39,245.28297
1/29/2025 21:45,103899.39,104087.42,103715.5,103741.11,192.14492
1/29/2025 22:00,103741.11,103831.56,103414.03,103523.79,212.32992
1/29/2025 22:15,103523.79,103771.29,103405.77,103771.28,132.41727
1/29/2025 22:30,103771.29,104010.94,103459.25,103485.44,306.90171
1/29/2025 22:45,103485.45,103676,103440,103492.06,64.16674
1/29/2025 23:00,103492.07,104121.98,103460,104121.98,265.82305
1/29/2025 23:15,104121.97,104344.64,103959.76,104194.64,161.56994
1/29/2025 23:30,104194.65,104205,103807.04,103823.56,115.33249
1/29/2025 23:45,103823.56,103944,103646.47,103733.24,111.72808
1/30/2025 0:00,103733.25,103818.69,103518.51,103576.45,278.19054
1/30/2025 0:15,103576.45,103715.59,103486,103546,106.91338
1/30/2025 0:30,103546,103789.39,103278.54,103638.3,230.79062
1/30/2025 0:45,103638.31,104123.36,103616.7,104026.04,181.62472
1/30/2025 1:00,104026.05,104162.15,103925,104162.15,105.51152
1/30/2025 1:15,104162.14,104499,104136.01,104372.22,229.42631
1/30/2025 1:30,104372.23,104555,104148.79,104336,329.26541
1/30/2025 1:45,104335.99,104363.93,104180.58,104264.15,109.56021
1/30/2025 2:00,104264.15,104279.49,103994.46,104122,129.14057
1/30/2025 2:15,104122,104360.13,104048.16,104360.13,157.72229
1/30/2025 2:30,104360.13,104595.34,104300,104393.81,297.8486
1/30/2025 2:45,104393.81,104668.35,104325.92,104663.19,239.05357
1/30/2025 3:00,104663.19,104748,104493.16,104724.11,201.1009
1/30/2025 3:15,104724.1,104724.11,104550.38,104683.55,167.76461
1/30/2025 3:30,104683.56,104944.45,104676,104904.81,261.76131
1/30/2025 3:45,104904.81,105300,104877.71,105196,851.22861
1/30/2025 4:00,105196,105288.63,104897.86,104972.01,214.7505
1/30/2025 4:15,104972,105162.78,104900.57,105069.61,148.89649
1/30/2025 4:30,105069.62,105182.35,104842.37,105182.34,157.80808
1/30/2025 4:45,105182.34,105595.81,105094.33,105478,337.37805
1/30/2025 5:00,105478,105520,105210.5,105373.94,266.39101
1/30/2025 5:15,105373.93,105480.16,105236,105304.76,116.41349
1/30/2025 5:30,105304.76,105364,105118.06,105188.03,122.39377
1/30/2025 5:45,105188.02,105375.71,104996.97,105375.7,300.70193
1/30/2025 6:00,105375.7,105580.16,105346.12,105506.02,245.1262
1/30/2025 6:15,105506.01,105506.01,105208.01,105212.76,92.45157
1/30/2025 6:30,105212.76,105297.59,105163.44,105181.77,108.39371
1/30/2025 6:45,105181.77,105245.28,105164.76,105184.37,106.53499
1/30/2025 7:00,105184.38,105348,104831.98,104895.71,230.49006
1/30/2025 7:15,104895.72,105071.8,104895.72,105007.97,100.64721
1/30/2025 7:30,105007.96,105007.97,104799.66,104913.46,133.22
1/30/2025 7:45,104913.46,105160.95,104873.31,105132.07,113.48788
1/30/2025 8:00,105132.07,105368.84,105004.84,105011.08,213.62875
1/30/2025 8:15,105011.07,105243.17,104925.26,105167.01,89.39997
1/30/2025 8:30,105167.01,105194.95,105014.9,105120,75.00874
1/30/2025 8:45,105120.01,105291.14,105060,105060.01,94.1007
1/30/2025 9:00,105060.01,105218,105021.36,105187.55,106.43489
1/30/2025 9:15,105187.55,105293.95,105162.49,105293.94,97.99571
1/30/2025 9:30,105293.95,105499.99,105278.05,105436.07,151.77316
1/30/2025 9:45,105436.07,105534,105373.17,105412.05,144.97213
1/30/2025 10:00,105412.05,105412.06,105117.63,105213.94,168.09649
1/30/2025 10:15,105213.93,105261.36,105132.07,105258.02,85.83923
1/30/2025 10:30,105258.01,105317.65,105186.55,105226.12,48.19504
1/30/2025 10:45,105226.12,105364,105200,105345.4,61.15985
1/30/2025 11:00,105345.41,105345.41,105078.01,105136.92,105.84935
1/30/2025 11:15,105136.92,105236.61,105080.88,105123.99,66.24839
1/30/2025 11:30,105123.99,105349,105109.65,105264.01,60.71271
1/30/2025 11:45,105264.01,105392,105207.54,105300.63,120.80072
1/30/2025 12:00,105300.63,105312.93,105112,105112.01,97.10953
1/30/2025 12:15,105112,105142.62,105000,105036.08,119.10374
1/30/2025 12:30,105036.09,105110.37,104880,104894.9,129.51711
1/30/2025 12:45,104894.91,105083.97,104836.85,105020,94.35418
1/30/2025 13:00,105020.01,105128.55,104929.72,105074.38,96.21418
1/30/2025 13:15,105074.39,105367.57,105074.39,105259.15,235.6012
1/30/2025 13:30,105259.14,105337.43,104915.4,105043.05,255.87522
1/30/2025 13:45,105043.04,105043.13,104836.58,104879.99,218.38002
1/30/2025 14:00,104879.99,105044.4,104660,104836,310.46567
1/30/2025 14:15,104836,104982.98,104733.33,104909.42,192.33444
1/30/2025 14:30,104909.42,105241,104768.48,105157.77,316.17834
1/30/2025 14:45,105157.15,106222.08,105148.26,105920.57,1393.159
1/30/2025 15:00,105920.57,106457.44,105751.01,106236.47,858.98898
1/30/2025 15:15,106236.47,106236.48,105353.85,105498.3,569.32602
1/30/2025 15:30,105498.3,105989,105450,105828.81,296.04672
1/30/2025 15:45,105828.82,106165.15,105459.64,105564,404.15713
1/30/2025 16:00,105563.99,105849.98,105455.3,105638.3,248.85288
1/30/2025 16:15,105638.29,106004.48,105544,105948.73,348.59595
1/30/2025 16:30,105948.73,106013.01,105687.01,105795.68,256.5176
1/30/2025 16:45,105795.68,105843.68,105624.53,105696.96,138.34753
1/30/2025 17:00,105696.96,105698.27,105272.72,105335.41,253.25501
1/30/2025 17:15,105335.4,105452.85,105111,105131.77,167.74873
1/30/2025 17:30,105131.76,105216.46,104900.14,105018.14,283.62433
1/30/2025 17:45,105018.13,105333.06,105018.13,105300.01,153.85892
1/30/2025 18:00,105300.01,105330.95,105153.14,105215.69,146.18649
1/30/2025 18:15,105215.68,105261.99,104762.59,104910.75,202.95621
1/30/2025 18:30,104910.75,105496,104888.85,105395.19,161.35426
1/30/2025 18:45,105395.2,105583.39,105338,105578.95,158.97265
1/30/2025 19:00,105578.96,105632.25,105450.98,105472.86,170.06059
1/30/2025 19:15,105472.86,105504,105231.58,105410.77,170.2705
1/30/2025 19:30,105410.78,105480.37,105244.47,105480.36,139.59448
1/30/2025 19:45,105480.36,105776.87,105404,105711.27,142.557
1/30/2025 20:00,105711.28,105810.82,105659.92,105772.32,171.35128
1/30/2025 20:15,105772.32,105821.62,105642.06,105653.05,180.49804
1/30/2025 20:30,105653.05,105669.48,104900,104900,374.05721
1/30/2025 20:45,104900,105280.09,104815.82,104907.15,392.521
1/30/2025 21:00,104907.1,105054.71,104805.15,104966.28,197.96355
1/30/2025 21:15,104966.28,105200,104963.11,105006.73,84.01036
1/30/2025 21:30,105006.73,105217.17,104929.86,105142.01,133.57763
1/30/2025 21:45,105141.53,105159.84,104999.3,105048.89,73.30181
1/30/2025 22:00,105048.89,105106.38,104962.11,105091.28,79.90795
1/30/2025 22:15,105091.27,105126.28,105079.69,105087.17,51.23436
1/30/2025 22:30,105087.17,105351.29,105087.16,105320.01,76.08088
1/30/2025 22:45,105320,105320.01,105079.2,105094.56,72.30248
1/30/2025 23:00,105094.57,105240,105049.94,105070.91,89.28378
1/30/2025 23:15,105070.91,105254,105070.9,105202.44,45.95179
1/30/2025 23:30,105202.44,105202.45,104980,104980,98.41898
1/30/2025 23:45,104980.01,104980.01,104693.82,104722.94,161.84507
1/31/2025 0:00,104722.94,104850,104535,104564.92,181.55202
1/31/2025 0:15,104564.93,104828,104400,104763.56,244.44116
1/31/2025 0:30,104763.56,104901.97,104679.41,104856.29,142.16702
1/31/2025 0:45,104856.29,105029.72,104830.57,104898.49,83.85886
1/31/2025 1:00,104898.48,104908.15,104704.92,104759.6,87.80971
1/31/2025 1:15,104759.6,104770.99,104420.97,104499.17,107.81027
1/31/2025 1:30,104499.17,104691.81,104499.16,104660.71,89.85624
1/31/2025 1:45,104660.71,104767.67,104541.01,104729.58,108.2744
1/31/2025 2:00,104729.95,104851.99,104702.6,104709.71,154.32587
1/31/2025 2:15,104709.7,104723.43,104331,104368.72,129.99271
1/31/2025 2:30,104368.49,104485,104255.01,104417,183.35601
1/31/2025 2:45,104417,104484.99,104334.82,104341.72,116.11534
1/31/2025 3:00,104341.73,104341.73,103998.3,104218.92,332.74961
1/31/2025 3:15,104218.91,104218.92,103930.09,104106.01,264.40107
1/31/2025 3:30,104106,104235.14,104000,104184.7,177.71865
1/31/2025 3:45,104184.7,104377.76,104184.7,104344.46,106.11893
1/31/2025 4:00,104344.46,104360.41,104283.03,104319.2,55.04481
1/31/2025 4:15,104319.21,104547.24,104177.16,104500.36,81.58522
1/31/2025 4:30,104500.35,104520.39,104205.59,104244,93.9759
1/31/2025 4:45,104244.01,104244.01,103972.13,104007.58,164.44537
1/31/2025 5:00,104007.59,104467.06,104007.59,104380.01,117.79087
1/31/2025 5:15,104380.01,104484.09,104380,104418.86,61.51159
1/31/2025 5:30,104418.87,104441.8,104323.91,104340.33,45.69661
1/31/2025 5:45,104340.34,104364.37,104258.29,104319.87,134.47672
1/31/2025 6:00,104319.87,104500,104298.73,104431.38,94.87598
1/31/2025 6:15,104431.38,104557.34,104431.37,104539.84,50.19916
1/31/2025 6:30,104539.83,104631.95,104521.08,104605.44,77.19308
1/31/2025 6:45,104605.44,104745.1,104509.8,104511.02,105.58495
1/31/2025 7:00,104511.03,104638.3,104470.58,104627.46,80.70927
1/31/2025 7:15,104627.45,104814.46,104627.45,104676.71,84.08064
1/31/2025 7:30,104676.71,104676.72,104263.47,104291.07,239.82635
1/31/2025 7:45,104291.06,104291.06,104002.01,104188.56,381.94215
1/31/2025 8:00,104188.57,104321.98,104116.03,104116.04,137.74568
1/31/2025 8:15,104116.04,104318.76,104013.63,104083.56,143.00073
1/31/2025 8:30,104083.55,104252.6,104036.9,104233.23,51.89005
1/31/2025 8:45,104233.23,104233.23,104023.91,104028.78,109.35525
1/31/2025 9:00,104028.79,104138.99,103950.01,103950.23,169.61095
1/31/2025 9:15,103950.23,104230.52,103936.54,104193.63,187.49241
1/31/2025 9:30,104193.64,104329.73,104142.58,104176.01,144.42698
1/31/2025 9:45,104176.02,104262.27,104119.15,104256.56,176.40326
1/31/2025 10:00,104256.57,104310.53,104208,104249.99,57.53121
1/31/2025 10:15,104250,104310.52,104080.1,104153.96,83.14344
1/31/2025 10:30,104153.96,104300,104100.64,104299.99,66.98814
1/31/2025 10:45,104299.99,104431.49,104272,104284.1,90.91494
1/31/2025 11:00,104284.1,104732.51,104284.1,104725.02,203.22098
1/31/2025 11:15,104725.02,104848.65,104610.06,104823.5,165.81315
1/31/2025 11:30,104823.5,104823.5,104627.92,104741.12,114.39309
1/31/2025 11:45,104741.13,104817.57,104551.35,104736,90.87994
1/31/2025 12:00,104736.01,104757.45,104612.07,104691.88,146.05817
1/31/2025 12:15,104691.88,104918.3,104669.55,104705.89,147.89239
1/31/2025 12:30,104705.89,104726.96,104553.71,104619.74,224.70768
1/31/2025 12:45,104619.74,104773.04,104619.73,104704.68,94.83006
1/31/2025 13:00,104704.69,105036.03,104704.68,104902.05,203.89483
1/31/2025 13:15,104902.05,104951.43,104750.01,104862.74,131.56628
1/31/2025 13:30,104862.74,104939.99,104551.09,104635.84,231.37644
1/31/2025 13:45,104635.83,104732,104563.04,104664.02,93.23005
1/31/2025 14:00,104664.01,104760.23,104549.01,104664.06,159.25864
1/31/2025 14:15,104664.06,104768.71,104470.58,104721.31,150.28813
1/31/2025 14:30,104721.31,104860,104169,104485.11,506.36785
1/31/2025 14:45,104485.12,104523.92,104106,104442.79,248.7013
1/31/2025 15:00,104443.99,104981.52,104443.99,104869.49,345.15842
1/31/2025 15:15,104869.49,105200,104565.21,105166.25,624.76527
1/31/2025 15:30,105166.24,105848.92,105104.53,105641.98,851.26054
1/31/2025 15:45,105641.99,106012,105381.53,105464.01,670.29617
1/31/2025 16:00,105464,105574.4,105120.01,105240,377.52157
1/31/2025 16:15,105240,105312,104696.23,104804.01,385.44757
1/31/2025 16:30,104804.01,105098.76,104795.26,104988.04,266.84718
1/31/2025 16:45,104988.04,105101.06,104975,105081.87,221.35048
1/31/2025 17:00,105081.86,105081.87,104542,104835.36,237.53647
1/31/2025 17:15,104835.35,104995.75,104688,104995.75,165.57058
1/31/2025 17:30,104995.75,105025.92,104627.45,104757.3,165.5004
1/31/2025 17:45,104757.29,104823.48,104580.87,104580.87,131.89076
1/31/2025 18:00,104580.87,104772.63,104499.37,104772.31,137.8993
1/31/2025 18:15,104772.31,104820,104000,104018.68,427.66092
1/31/2025 18:30,104018.67,104018.67,103000.01,103096.27,1020.13046
1/31/2025 18:45,103096.27,103181.81,102605,102627.29,872.38321
1/31/2025 19:00,102627.29,103016.66,102505,102670,587.46265
1/31/2025 19:15,102670,102959.37,102138.8,102508.33,575.69984
1/31/2025 19:30,102508.33,102659.45,102263.12,102350,376.84432
1/31/2025 19:45,102350.01,102527.92,102122,102312.32,427.10261
1/31/2025 20:00,102312.31,102312.31,102059.02,102118.09,330.23745
1/31/2025 20:15,102118.1,102271.67,101694.87,101938.43,637.4971
1/31/2025 20:30,101938.42,102321.42,101770.15,101855.27,443.10957
1/31/2025 20:45,101855.26,102077.77,101603.23,101680.02,598.69625
1/31/2025 21:00,101680.02,101948.96,101617.47,101654.83,263.4098
1/31/2025 21:15,101654.84,101863.15,101608,101625.31,287.54566
1/31/2025 21:30,101625.32,101958.88,101560,101896.01,294.74595
1/31/2025 21:45,101896.01,102166.11,101784.68,102148.73,201.87326
1/31/2025 22:00,102148.72,102241.64,101918.46,101995.1,173.91737
1/31/2025 22:15,101995.1,102380.66,101949.39,102366.06,148.55783
1/31/2025 22:30,102366.07,102480,102241.24,102473.48,220.67319
1/31/2025 22:45,102473.49,102482.94,102050,102261.3,216.80883
1/31/2025 23:00,102261.29,102261.29,101955,102143.2,240.0791
1/31/2025 23:15,102143.21,102268.05,102119.12,102268.05,124.31224
1/31/2025 23:30,102268.04,102290.99,102089.84,102290.99,89.04151
1/31/2025 23:45,102290.99,102439.31,102230.04,102429.56,133.87954
2/1/2025 0:00,102429.56,102570.64,102274.5,102531.98,140.4053
2/1/2025 0:15,102531.98,102575.06,102274.5,102282.28,130.71293
2/1/2025 0:30,102282.29,102499,102213.07,102458.65,130.45236
2/1/2025 0:45,102458.64,102515,102354.97,102494.94,136.55117
2/1/2025 1:00,102494.94,102612.37,102460.33,102606.03,105.60574
2/1/2025 1:15,102606.03,102710.38,102550,102710.38,117.3201
2/1/2025 1:30,102710.37,102780.27,102613.14,102778,147.6529
2/1/2025 1:45,102778.99,102779,102532.5,102566,130.85956
2/1/2025 2:00,102566,102697.17,102408.95,102684.15,132.58634
2/1/2025 2:15,102684.15,102783.71,102684.14,102706.53,68.41081
2/1/2025 2:30,102706.53,102711.69,102588.23,102662.33,71.03783
2/1/2025 2:45,102662.34,102702.59,102400,102467.77,164.0002
2/1/2025 3:00,102466.96,102518.42,102300,102425.61,104.57611
2/1/2025 3:15,102425.62,102438.81,102334.01,102346,47.30216
2/1/2025 3:30,102346,102360,102198.52,102261.22,111.31208
2/1/2025 3:45,102261.22,102289.99,102218.34,102249.19,71.55726
2/1/2025 4:00,102249.19,102331.16,102118.56,102201.01,105.88332
2/1/2025 4:15,102201,102259.97,102170.33,102238.06,65.89905
2/1/2025 4:30,102238.07,102503.03,102236.55,102493.77,99.88593
2/1/2025 4:45,102493.77,102493.77,102310.86,102316.16,50.62701
2/1/2025 5:00,102316.15,102382.25,102235.29,102352.4,90.49733
2/1/2025 5:15,102352.39,102479.48,102348,102479.47,45.36391
2/1/2025 5:30,102479.47,102588.57,102437.11,102549.01,55.41665
2/1/2025 5:45,102549.02,102551.56,102481.5,102500,63.40708
2/1/2025 6:00,102500,102577.12,102429.59,102429.6,51.62716
2/1/2025 6:15,102429.59,102429.59,102313.72,102354.9,52.48607
2/1/2025 6:30,102354.89,102446.14,102250,102294.07,60.80456
2/1/2025 6:45,102294.07,102402.91,102184.46,102402.91,67.05304
2/1/2025 7:00,102402.91,102494.69,102369.26,102443.36,52.95905
2/1/2025 7:15,102443.36,102443.37,102265.55,102301.44,69.47769
2/1/2025 7:30,102301.44,102380,102196.07,102196.08,58.18072
2/1/2025 7:45,102196.08,102273.33,102161.82,102166.49,62.64944
2/1/2025 8:00,102166.49,102276.99,102166.48,102205.63,66.35876
2/1/2025 8:15,102205.64,102205.64,101952,102009.26,300.11995
2/1/2025 8:30,102009.27,102051.98,101911.78,102011.05,126.38383
2/1/2025 8:45,102011.06,102053.14,101836.43,102016.85,156.78763
2/1/2025 9:00,102016.85,102016.85,101800.01,101800.01,121.34335
2/1/2025 9:15,101800.02,101939.99,101800.01,101865.14,71.34585
2/1/2025 9:30,101865.14,101889.99,101601.38,101620.29,203.11352
2/1/2025 9:45,101620.29,101692.5,101412,101675.99,242.20532
2/1/2025 10:00,101675.99,101883.33,101675.99,101820,104.74573
2/1/2025 10:15,101820.01,101939.49,101708.08,101872.03,111.13195
2/1/2025 10:30,101872.02,101984.99,101776,101776,97.55314
2/1/2025 10:45,101776.01,101833.63,101626.82,101638,98.44375
2/1/2025 11:00,101638,101881.44,101638,101881.43,76.35855
2/1/2025 11:15,101881.43,102026.79,101881.43,101980.68,79.39119
2/1/2025 11:30,101980.67,102048,101900,101959.99,114.68458
2/1/2025 11:45,101959.99,102055.98,101879.75,102028.81,59.17794
2/1/2025 12:00,102028.82,102150,102009.12,102096.94,105.72457
2/1/2025 12:15,102096.93,102205.3,102041.99,102178.6,115.58653
2/1/2025 12:30,102178.61,102290,102156.22,102238.93,143.08392
2/1/2025 12:45,102238.93,102329.01,102219.54,102277.71,85.39133
2/1/2025 13:00,102277.71,102277.71,102163.56,102257.96,69.26993
2/1/2025 13:15,102257.96,102278,102203.09,102246,86.34566
2/1/2025 13:30,102245.99,102284.46,102191.66,102196.08,89.2642
2/1/2025 13:45,102196.08,102196.08,101799.9,101869.02,202.96768
2/1/2025 14:00,101869.04,102084.89,101812,101960.79,124.29971
2/1/2025 14:15,101960.78,102119.24,101855.97,102111.18,89.16962
2/1/2025 14:30,102111.17,102173.45,102021.6,102025.37,115.69871
2/1/2025 14:45,102025.38,102035.58,101827.52,101827.53,105.11205
2/1/2025 15:00,101827.53,102059.66,101730.79,101919.05,141.91084
2/1/2025 15:15,101919.04,102005.34,101790.01,102005.33,61.15915
2/1/2025 15:30,102005.34,102120.54,101959.57,102078.44,81.44915
2/1/2025 15:45,102078.44,102185.94,102020,102073.89,88.24214
2/1/2025 16:00,102073.89,102209.98,102039.21,102063.38,80.45881
2/1/2025 16:15,102063.39,102119.15,101906.59,102086.24,104.81909
2/1/2025 16:30,102086.24,102113.91,102023.55,102024.01,40.88105
2/1/2025 16:45,102024,102072.8,101863.77,101892.32,87.68776
