Datetime,Open,High,Low,Close,Volume
1/31/2025 0:00,104722.94,104850,104400,104763.56,425.99318
1/31/2025 0:30,104763.56,105029.72,104679.41,104898.49,226.02588
1/31/2025 1:00,104898.48,104908.15,104420.97,104499.17,195.61998
1/31/2025 1:30,104499.17,104767.67,104499.16,104729.58,198.13064
1/31/2025 2:00,104729.95,104851.99,104331,104368.72,284.31858
1/31/2025 2:30,104368.49,104485,104255.01,104341.72,299.47135
1/31/2025 3:00,104341.73,104341.73,103930.09,104106.01,597.15068
1/31/2025 3:30,104106,104377.76,104000,104344.46,283.83758
1/31/2025 4:00,104344.46,104547.24,104177.16,104500.36,136.63003
1/31/2025 4:30,104500.35,104520.39,103972.13,104007.58,258.42127
1/31/2025 5:00,104007.59,104484.09,104007.59,104418.86,179.30246
1/31/2025 5:30,104418.87,104441.8,104258.29,104319.87,180.17333
1/31/2025 6:00,104319.87,104557.34,104298.73,104539.84,145.07514
1/31/2025 6:30,104539.83,104745.1,104509.8,104511.02,182.77803
1/31/2025 7:00,104511.03,104814.46,104470.58,104676.71,164.78991
1/31/2025 7:30,104676.71,104676.72,104002.01,104188.56,621.7685
1/31/2025 8:00,104188.57,104321.98,104013.63,104083.56,280.74641
1/31/2025 8:30,104083.55,104252.6,104023.91,104028.78,161.2453
1/31/2025 9:00,104028.79,104230.52,103936.54,104193.63,357.10336
1/31/2025 9:30,104193.64,104329.73,104119.15,104256.56,320.83024
1/31/2025 10:00,104256.57,104310.53,104080.1,104153.96,140.67465
1/31/2025 10:30,104153.96,104431.49,104100.64,104284.1,157.90308
1/31/2025 11:00,104284.1,104848.65,104284.1,104823.5,369.03413
1/31/2025 11:30,104823.5,104823.5,104551.35,104736,205.27303
1/31/2025 12:00,104736.01,104918.3,104612.07,104705.89,293.95056
1/31/2025 12:30,104705.89,104773.04,104553.71,104704.68,319.53774
1/31/2025 13:00,104704.69,105036.03,104704.68,104862.74,335.46111
1/31/2025 13:30,104862.74,104939.99,104551.09,104664.02,324.60649
1/31/2025 14:00,104664.01,104768.71,104470.58,104721.31,309.54677
1/31/2025 14:30,104721.31,104860,104106,104442.79,755.06915
1/31/2025 15:00,104443.99,105200,104443.99,105166.25,969.92369
1/31/2025 15:30,105166.24,106012,105104.53,105464.01,1521.55671
1/31/2025 16:00,105464,105574.4,104696.23,104804.01,762.96914
1/31/2025 16:30,104804.01,105101.06,104795.26,105081.87,488.19766
1/31/2025 17:00,105081.86,105081.87,104542,104995.75,403.10705
1/31/2025 17:30,104995.75,105025.92,104580.87,104580.87,297.39116
1/31/2025 18:00,104580.87,104820,104000,104018.68,565.56022
1/31/2025 18:30,104018.67,104018.67,102605,102627.29,1892.51367
1/31/2025 19:00,102627.29,103016.66,102138.8,102508.33,1163.16249
1/31/2025 19:30,102508.33,102659.45,102122,102312.32,803.94693
1/31/2025 20:00,102312.31,102312.31,101694.87,101938.43,967.73455
1/31/2025 20:30,101938.42,102321.42,101603.23,101680.02,1041.80582
1/31/2025 21:00,101680.02,101948.96,101608,101625.31,550.95546
1/31/2025 21:30,101625.32,102166.11,101560,102148.73,496.61921
1/31/2025 22:00,102148.72,102380.66,101918.46,102366.06,322.4752
1/31/2025 22:30,102366.07,102482.94,102050,102261.3,437.48202
1/31/2025 23:00,102261.29,102268.05,101955,102268.05,364.39134
1/31/2025 23:30,102268.04,102439.31,102089.84,102429.56,222.92105
2/1/2025 0:00,102429.56,102575.06,102274.5,102282.28,271.11823
2/1/2025 0:30,102282.29,102515,102213.07,102494.94,267.00353
2/1/2025 1:00,102494.94,102710.38,102460.33,102710.38,222.92584
2/1/2025 1:30,102710.37,102780.27,102532.5,102566,278.51246
2/1/2025 2:00,102566,102783.71,102408.95,102706.53,200.99715
2/1/2025 2:30,102706.53,102711.69,102400,102467.77,235.03803
2/1/2025 3:00,102466.96,102518.42,102300,102346,151.87827
2/1/2025 3:30,102346,102360,102198.52,102249.19,182.86934
2/1/2025 4:00,102249.19,102331.16,102118.56,102238.06,171.78237
2/1/2025 4:30,102238.07,102503.03,102236.55,102316.16,150.51294
2/1/2025 5:00,102316.15,102479.48,102235.29,102479.47,135.86124
2/1/2025 5:30,102479.47,102588.57,102437.11,102500,118.82373
2/1/2025 6:00,102500,102577.12,102313.72,102354.9,104.11323
2/1/2025 6:30,102354.89,102446.14,102184.46,102402.91,127.8576
2/1/2025 7:00,102402.91,102494.69,102265.55,102301.44,122.43674
2/1/2025 7:30,102301.44,102380,102161.82,102166.49,120.83016
2/1/2025 8:00,102166.49,102276.99,101952,102009.26,366.47871
2/1/2025 8:30,102009.27,102053.14,101836.43,102016.85,283.17146
2/1/2025 9:00,102016.85,102016.85,101800.01,101865.14,192.6892
2/1/2025 9:30,101865.14,101889.99,101412,101675.99,445.31884
2/1/2025 10:00,101675.99,101939.49,101675.99,101872.03,215.87768
2/1/2025 10:30,101872.02,101984.99,101626.82,101638,195.99689
2/1/2025 11:00,101638,102026.79,101638,101980.68,155.74974
2/1/2025 11:30,101980.67,102055.98,101879.75,102028.81,173.86252
2/1/2025 12:00,102028.82,102205.3,102009.12,102178.6,221.3111
2/1/2025 12:30,102178.61,102329.01,102156.22,102277.71,228.47525
2/1/2025 13:00,102277.71,102278,102163.56,102246,155.61559
2/1/2025 13:30,102245.99,102284.46,101799.9,101869.02,292.23188
2/1/2025 14:00,101869.04,102119.24,101812,102111.18,213.46933
2/1/2025 14:30,102111.17,102173.45,101827.52,101827.53,220.81076
2/1/2025 15:00,101827.53,102059.66,101730.79,102005.33,203.06999
2/1/2025 15:30,102005.34,102185.94,101959.57,102073.89,169.69129
2/1/2025 16:00,102073.89,102209.98,101906.59,102086.24,185.2779
2/1/2025 16:30,102086.24,102113.91,101863.77,101892.32,128.56881
2/1/2025 17:00,101892.32,102297.99,101892.32,102212.44,237.45256
2/1/2025 17:30,102212.45,102287.3,102094,102262.49,83.4494
2/1/2025 18:00,102262.5,102279.52,102107.93,102154.24,100.06019
2/1/2025 18:30,102154.23,102200.79,101965.24,102003.7,111.08809
2/1/2025 19:00,102003.7,102023.63,101777.56,101806.86,225.02377
2/1/2025 19:30,101806.86,101856.44,101448,101669.6,401.65986
2/1/2025 20:00,101669.6,101669.6,101151.25,101215.93,727.95244
2/1/2025 20:30,101215.93,101532.39,101000,101333.34,555.19371
2/1/2025 21:00,101333.34,101578.04,101176.7,101480.68,278.2635
2/1/2025 21:30,101480.68,101490.2,101001,101199.82,346.18542
2/1/2025 22:00,101199.81,101428,100666,100730,536.9895
2/1/2025 22:30,100730,100968.18,100510,100666.91,482.71919
2/1/2025 23:00,100666.9,100684,100279.51,100517.7,921.91142
2/1/2025 23:30,100517.69,100871.45,100462.9,100635.65,372.78062
2/2/2025 0:00,100635.66,101180.01,100500,101150.47,356.10283
2/2/2025 0:30,101150.46,101288.51,101058.82,101243.86,268.98636
2/2/2025 1:00,101243.86,101456.6,101185.82,101374.59,183.38481
2/2/2025 1:30,101374.6,101382.25,101165.1,101248.38,173.3907
2/2/2025 2:00,101248.38,101271.32,100769.18,100930.32,324.07041
2/2/2025 2:30,100930.33,100930.33,100425,100452.16,387.37701
2/2/2025 3:00,100452.16,100755.93,99418.5,99612,2024.5643
2/2/2025 3:30,99611.99,99754.69,99148.91,99206.86,847.46996
2/2/2025 4:00,99206.85,99681.67,99031.19,99539.09,786.99344
2/2/2025 4:30,99539.08,99884,99465.62,99538.6,460.37108
2/2/2025 5:00,99538.6,99982.38,99500,99820.64,317.75681
2/2/2025 5:30,99820.64,100342.69,99804.01,100259.53,396.47191
2/2/2025 6:00,100259.53,100515.99,100094.69,100488.01,367.67376
2/2/2025 6:30,100488.01,100488.02,100238.9,100265.15,284.93046
2/2/2025 7:00,100265.15,100277.54,99781.62,99886.45,337.91993
2/2/2025 7:30,99886.46,99959.65,99565.6,99643.3,526.66599
2/2/2025 8:00,99643.3,99842.29,99315.91,99753.74,584.41233
2/2/2025 8:30,99753.74,100100,99655.5,99831.04,333.45755
2/2/2025 9:00,99831.05,99831.05,99352.94,99562.01,428.00893
2/2/2025 9:30,99562,99864.02,99495.14,99690.78,286.65586
2/2/2025 10:00,99690.78,99694.72,99200,99368.33,618.88247
2/2/2025 10:30,99368.33,99644.49,99276.43,99417.06,361.0691
2/2/2025 11:00,99417.07,99604,99000,99006.01,496.18091
2/2/2025 11:30,99006,99272.7,98645,98864.6,998.55615
2/2/2025 12:00,98864.6,99166.19,98742.13,98831.91,506.89583
2/2/2025 12:30,98831.92,98831.92,98157,98178,944.92468
2/2/2025 13:00,98178,98810.42,98160,98733.7,599.62815
2/2/2025 13:30,98733.7,98827.18,98484.2,98795.88,1155.63129
2/2/2025 14:00,98795.89,99422,98705.88,99421.99,796.50155
2/2/2025 14:30,99421.99,99439.05,99172.72,99205.08,355.92074
2/2/2025 15:00,99205.08,99264,98824,98826.35,494.97488
2/2/2025 15:30,98826.36,99405.74,98720.55,99346.87,410.9088
2/2/2025 16:00,99346.87,99361.97,98816.56,98847.68,495.38124
2/2/2025 16:30,98847.69,98954.89,98075.02,98264,958.32321
2/2/2025 17:00,98264.01,98580.38,97632.58,97848.01,1383.23195
2/2/2025 17:30,97848,98128,97019,97228.85,1829.21758
2/2/2025 18:00,97228.86,97931.65,97019,97831.99,1159.5015
2/2/2025 18:30,97831.99,97871.03,96821.54,97087.92,1688.23
2/2/2025 19:00,97087.92,97578,96842.33,97521.73,1075.3481
2/2/2025 19:30,97521.73,98700,97508,98273.16,1106.50378
2/2/2025 20:00,98273.17,98628.74,98100,98171.56,546.0609
2/2/2025 20:30,98171.56,98250,97650.54,97798,437.64433
2/2/2025 21:00,97798.01,97977.02,96930.96,96948.2,652.44173
2/2/2025 21:30,96948.2,97316.45,96573.47,97020.54,965.69547
2/2/2025 22:00,97020.56,97732.3,96980.96,97409.03,663.15386
2/2/2025 22:30,97409.03,98022.2,96150,97994.46,1485.42504
2/2/2025 23:00,97994.47,97994.47,96543.1,97018.79,1555.27656
2/2/2025 23:30,97018.79,97793.27,96751.99,97700.59,1201.32516
2/3/2025 0:00,97700.59,97782.79,96060,97074,1708.97429
2/3/2025 0:30,97073.99,97191.11,95500,96511.33,3311.73914
2/3/2025 1:00,96511.33,96945.03,95054.16,95163.95,2618.09483
2/3/2025 1:30,95161.49,95454.41,92000,93435.82,7913.13252
2/3/2025 2:00,93436.97,94980,91231,93885.99,7225.18013
2/3/2025 2:30,93885.99,94176.46,93243.5,93566.01,3370.18022
2/3/2025 3:00,93566,94688,93426.49,94436,2298.98112
2/3/2025 3:30,94436,94516.65,93776,94038.74,1283.20885
2/3/2025 4:00,94038.75,94490.72,93149.91,93352.95,1121.24782
2/3/2025 4:30,93352.95,93528.72,92646.36,92786.53,1339.64134
2/3/2025 5:00,92786.53,93683.75,92760.8,93587.99,919.97596
2/3/2025 5:30,93587.99,94273.84,93478.26,94216,795.28489
2/3/2025 6:00,94215.99,94467.75,93755.57,94439.78,750.47845
2/3/2025 6:30,94439.78,94600,93657.33,93911.04,955.84153
2/3/2025 7:00,93911.05,94335.95,93846.32,94200.33,622.38301
2/3/2025 7:30,94200.32,95426.63,94018.65,95333.01,1278.465
2/3/2025 8:00,95333.01,95557.75,94915.25,95390.39,1026.64635
2/3/2025 8:30,95390.39,95634.39,94850.85,95340,805.47999
2/3/2025 9:00,95339.99,95950.68,95264.3,95880.57,1296.58328
2/3/2025 9:30,95880.58,95926,95222.03,95277,799.25512
2/3/2025 10:00,95277,95428.58,94799.29,95059.99,785.08692
2/3/2025 10:30,95059.99,95725.25,94943.45,95702.67,526.93303
2/3/2025 11:00,95702.68,95716.21,95305.2,95413.87,479.39562
2/3/2025 11:30,95413.86,95413.86,95015.3,95033.86,317.89375
